id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
323,0.0207474692774209,-0.1203755803211593,1.446781158197335,-0.73928859462819,0.3339611375648285,0.2659691688551163,0.6866153800607495,-0.13885312913329,0.0938776263030151,0.5296053614393232,-0.0521265543214458,1.3903181143749834,0.8053281973595915,0.8026098523087111,0.0605988922360765,0.7856902869690154,0.2116172793566666,0.4303633871607759,0.1397652811450069,0.0131718295902959,-0.1792378256916627,-0.4745830208837806,-0.0984644898362327,0.0320361965743231,-0.3313903412119292,0.1772852553012188,0.0797487663373694,0.1638446736232335,8768.8,0
324,1.0421542642475674,-0.451534884750796,0.0685348268820504,-0.5062185738585613,1.3905371604407597,2.27270289042821,0.294760803882149,0.0485246721504619,0.6016123664535165,0.5902670076181008,-0.9799383207964658,0.7803544996420406,-0.1508124535503294,0.8112486295206278,-0.2082211342907359,0.4060700387995239,0.288578350967562,0.2677113228587934,0.0906902255431358,-0.1994596156182631,-0.1771714654573152,-0.4713129790126093,-0.1522636282164204,2.244789592739611,1.432291106578161,-0.7810710992284833,-0.2091016985237528,-0.0693222351238859,23302.23,0
325,0.0080263710642092,-0.2877043098096621,1.5095044769954893,-0.6733499315377053,0.2513441649674095,0.0122585426017844,0.6903706041636322,-0.1592599698773416,0.5303443444273018,0.3017045746805962,-1.3094203621985905,0.6233664238565981,-0.4672695988677134,0.6248142081673063,-0.8343561032432054,0.4150137356650061,0.3805231534334025,-0.0135612041425176,-0.5083376843407229,-0.2506772180927655,-0.1611144089425855,-0.4125521394388747,-0.0625582464390001,0.8466659183461706,0.1034158755908127,0.2863043155537598,-0.2880305380436231,-0.0946299158358628,20530.54,0
326,-0.1598094559562175,0.0518759788871285,1.0549230365421205,-0.5835310947172518,0.1649139387153982,0.1495278877546652,0.471064667669857,-0.2361755643296341,0.1173388624770359,0.3217387098352268,-0.4152923324737853,1.423263595763315,1.307338758179971,0.5700005551401065,1.09744555603156,0.5102405732409401,0.6516416071763979,-0.1158946211796353,-0.7495719792508937,-0.300993379450618,0.1312840715273235,-0.6520270362944353,0.1915256652458778,0.7735947418705683,-0.3969136916889804,0.2098013913237591,-0.0203894067003841,0.0047108978930197,6388.64,0
327,0.9651012248136204,-0.5564544428647225,0.7474517282766954,-0.610315187582039,0.0476279323748985,0.4900745332140105,0.3016320260252207,-0.1098056375845248,0.8951981802975805,0.5084981586817995,-0.0551406790690472,1.4278534863491708,-0.6866957842853653,0.7638519835650953,-0.7508235476364464,0.2330211339831107,0.5277632556792622,-0.0253074805361673,0.1166378549822872,-0.3056345421361773,-0.1195059146335182,0.042481327293924,-0.0624818956762767,0.2621809893706258,0.4446863954847672,2.1981481870919044,-0.3041615122527072,-0.1344446870258001,1070.57,0
328,-0.2024215820653468,-0.2418765589076197,2.486025381850834,0.3661515577416027,0.5220888459703915,0.963600168262164,0.6354587634739335,-0.1660325094411708,0.0587190481839559,1.3694552385768286,-0.0204126199364523,0.6782651731724847,-0.5730989936745491,0.5444178516504878,-0.1725119780486481,0.1035899548856505,0.524410917499377,0.1540575679569938,0.7766909074932973,0.1034623036843059,-0.2295915746474348,-0.2856573789792843,0.1579542161292056,-0.0002217766193768,-0.00477622023881,0.1704568979280825,-0.5059040784108098,-0.6596832337762797,21027.92,0
329,-0.4958372887477636,0.1615836339115799,1.597311882512,-0.9044864024915624,0.0709686579127514,0.6102618768699724,0.4939622774799297,-0.111385810544799,2.1375651342320325,1.814311084119395,-1.7821586925211683,0.2965424229172435,-0.6010506300618431,0.2102661232265993,0.3586133357982706,0.4929228355217401,0.2781064031875872,0.4167739638541943,0.0089379919350425,1.020851775934474,-0.2853575412861942,-0.3638841552318591,-0.3158184299486013,-0.7886310116550587,1.1026043523334514,0.9285189450565732,1.061806087797336,0.8645629754053278,8043.04,0
330,-0.1169828817991208,-0.12299665690433,1.499717805065231,-0.3766064142059295,0.4845084327124252,0.3530825223912,1.0007728255554955,-0.3651787554788143,1.1149917675477872,1.5014285741543414,-0.7996042620441501,-0.096958593004152,-2.592919273992396,0.5743102516379416,2.1641094071565186,0.0225495599577452,0.3668103432901491,0.1870694145713046,-0.1264538239428585,-0.0959480842981021,-0.1014796124535204,0.4407511897667792,-0.204576120000684,0.0702660795180009,-0.9125222188397358,-1.1854842026980104,-1.3668031273069257,-1.693068104349516,14986.09,0
331,0.9766266093893312,-0.3641103905670649,0.4879647914816151,-0.258876912618989,0.2073119329028703,0.3153165728871459,0.3856109417776255,-0.1453856193346875,0.6539116308269863,0.3622270866349749,-0.0485753084874,1.6339291020576792,0.5366279673186295,0.118575502296196,-1.0326521529481667,0.7145416971273235,0.715877265690879,0.735972893949312,0.115360351662926,-0.1736496820678774,-0.1610944501949158,-0.1992504459601421,-0.1809143656284001,-0.0486665558438339,0.894207995042438,0.8942341167374436,-0.2361624546307874,-0.0254992024431728,18760.94,0
332,0.0353521277299829,-0.1460505046627806,1.366053383097581,-0.6198597395816119,0.181460635777893,-0.0197006490934033,0.6105449801527884,-0.1123167625583204,0.2887005485413519,0.484720143747163,0.0297273765990419,0.3955475856665523,-2.0074831941393296,0.8047622111455766,0.41729848201191,0.9108888168744826,0.4234518793384501,0.7182602882151323,-0.0988348305026825,-0.1755603744694622,-0.1934705133710314,-0.6614724072641407,-0.0026936485848184,0.910687857543072,-0.5409089151219215,0.1250766340204986,0.0357357693108097,0.1072121531463882,4850.01,0
333,-0.1959188952011627,-0.4691588890761358,2.798853606309017,-0.2075467978864924,0.2150397001276722,0.7578843208882893,0.6702741701555226,-0.2000494106789286,0.706546685809719,0.5669863582823333,-0.8354208651446333,0.4798222719843649,-0.0890324219729699,0.3895373784817442,1.5006593382698132,0.1952238451199384,0.423824549122908,0.2385525588598712,-0.0304732144709761,-0.0598363430777287,-0.1216182052352646,0.3893073515194103,0.1512701613711752,0.1840778098229929,0.2406070060389654,-0.678595573597694,-0.4892562846468453,-1.0835898566510025,22665.59,0
334,-0.1841352626007128,0.1936570865812082,1.200284516135016,0.2587721578398163,0.5019567969192249,0.936732975393884,0.4385210137058412,-0.7142564803220819,-0.0833005097566588,1.376814929139504,-1.367086953464601,0.6650502381397806,1.7184371672906733,0.5674161667591088,1.2720149364978708,0.4520682656126117,0.3382358924951606,0.50622812799994,0.59767043763089,-0.4092172457268491,0.7906912714801245,-0.2638253817271687,0.0405224201015543,-0.762168190627413,-0.4618422954152015,0.528309203962178,-0.5565871159851141,-0.2330777800893367,13158.5,0
335,1.0855118090480762,-0.4192296314636264,0.0337448829358132,-0.8729306802321954,1.362090349850759,2.0769698650905672,0.2749195369821808,0.0377589630737097,0.4508130325540357,0.5100069158464634,-0.5290636453155567,0.5982494486433508,0.0883632463582668,0.6430407218889683,1.5741979009547686,1.0839254588765073,0.292749814573931,0.4307671364219594,-0.0653892191283698,-0.1295490883626668,-0.2432548867309914,-1.0292133561409655,0.0733041483237161,2.090702825320832,0.5289444397744304,0.2630334744273259,-0.2626232925454436,-0.0429615223722642,20983.2,0
336,-0.181910072001582,-0.0584093002257559,0.7737815577745724,-0.2149215792113188,0.2435389602772602,-0.0738423199324041,0.5895553453682125,-0.1412919314791564,0.1828950913166448,0.6615043786832628,-0.819660593348114,1.3438089800892623,1.7412526912332629,0.7590502293959852,1.024094456969966,0.3094251853649988,0.3778651033963452,0.2520785810784317,0.0999392399854553,-0.3013024900795211,-0.0448712613557662,0.5343406007886237,0.1117266198705779,0.9063198498192104,-0.2195995074395919,-1.0165064218426445,-1.1222827489506062,-1.2224061366529428,22752.74,0
337,-0.0650449303206851,-0.2643680837901536,1.958005720297804,-0.915910477566748,0.552718152867058,0.4773023286141976,0.7491684389089102,-0.1870966269586909,0.7111311597429155,0.2516552892893848,-1.917829725360845,1.101950333706129,1.47723462158,0.2720345997441065,-1.3094731347631408,0.8452137107141742,0.0902328118213038,0.3464671184075165,-1.5987800796743403,-0.2158413655327468,-0.0577975554188441,0.573793232378379,-0.4399361994904215,-0.6998657234385582,0.5116287433632652,-1.359802700737356,-0.2833563521675993,-0.3347887767284366,1084.41,0
338,0.1068860908734038,-0.1583300218090462,1.4873030095186186,-0.2863645995031275,0.3318886364424028,0.4579609100938445,0.6169418201711994,-0.1248919667552398,0.0136902062421415,0.554161385682483,0.1908867415964977,1.6262929206952317,0.6784308897407096,0.920599983921752,0.6761322528734015,0.273886324246719,0.3854088099509196,0.2993450828579116,-0.0147318577332427,-0.1391152042034587,-0.0444994659079126,0.3970372612214367,-0.0693295275448144,0.4799051648764835,-0.5236282194663862,-1.011611215775095,-0.1110769385374852,0.0279469219144336,5510.4,0
339,-0.0980270625537874,-0.0918714642429207,1.035985395260542,-0.1609572174925241,0.2424521996732168,0.7475329796755296,0.4564236018725783,0.0305409414164083,0.2120869543103801,0.5469674897562044,-0.3756960659730981,0.7653118478064627,-1.3637215943600711,1.2103094809163608,-0.4232301383814106,0.0937056398343377,0.6236054791992733,0.3974326813505653,0.7074285634813787,-0.1862996450760401,-0.0925994512668758,0.14760459632053,-0.1530480296098287,-0.5425495453757756,-0.2373710560283086,-0.4973144385000377,0.1142982515231029,0.1914026536148558,400.86,0
340,-0.2548219135157327,-0.0964998542539711,1.3967859483777687,-0.6080748516033216,0.4757442558183177,0.3250353667008199,0.7500163883870176,-0.1561357543262487,0.7689086840921103,0.8895061910552805,-0.4252566023858897,0.5588984402651404,-1.6899570138803544,0.6700788322950821,-1.3973440268234585,0.4177747353036891,0.2490167611566096,0.5046544971962377,-0.325035469048549,-0.0234075695432902,-0.1845304205386707,-0.1490654917996805,-0.4174393989441602,-0.028758220490379,0.6558953955067689,-1.2082226910443046,0.0743269414055983,0.0583011141323011,19202.13,0
341,0.9973256099738028,-0.3964028725133545,0.4178094251736711,-0.2526910007400627,0.3426491965622869,0.459876906525202,0.4677261276400458,-0.15201986789685,0.5980704622834311,0.592060019690925,-1.4175357287423842,0.3597236400410382,-0.6947244875963616,1.0476176138382685,1.6192381818862407,0.4940028607221776,0.3187956379734681,0.1841118677403971,-0.5808021667060951,-0.3168608478084017,-0.1006244389855172,-0.0432213205205888,-0.2105795047810415,-1.2932718172907325,1.0724934842101348,-0.5775767587989491,-0.2170036352609363,-0.0727333115365044,7646.73,0
342,0.8879647882026899,-0.531926128418788,0.570164305668995,-0.5390357226604472,0.037510893289229,-0.1774409367923062,0.5093298106581972,-0.2240148614535832,0.5227823415604523,0.519799666657585,-0.6987112765118719,1.0598125317909963,0.9813807261580606,0.7623404190494136,1.1435825168959428,0.6013224306413142,0.3339123173760294,0.0460570111207232,-0.2900108223329317,0.0538233283947308,-0.0649181738434664,0.0396410257154178,-0.1835626886549643,1.0363609996353818,0.5225040117143183,2.080171039984863,-0.3511762842235241,-0.0449951550165599,20062.29,0
343,0.0979485389966875,-0.4953985608862528,0.9614265650675357,-1.679477964719459,0.2228183062835303,0.0282834444067989,0.5824291869597502,-0.1758015294223837,0.0883287946858071,0.9191503435729924,-0.445015253952797,-0.0443669004725523,-2.6692667447695326,0.7639291053349702,-1.3816479513728126,1.2620868752964078,0.4343136341983664,-0.0675602654511287,0.2778843676803528,-0.0521204577533975,-0.0163460138267389,0.6604103253018052,-0.1879593911350214,-0.0011363329896027,-0.6025027282189129,-0.8388903770069202,0.0040091365901128,-0.1128121690608887,10060.98,0
344,-0.4952343751177616,-1.033203207871923,1.8658277725464545,-0.1942481242272869,0.0336686343568773,1.0961389219249429,0.1765643092894353,0.1081787280614678,-0.1855052720794579,0.6874573911046844,-0.1808434526933385,1.590496659018208,0.6252763789102509,0.664302812807009,-0.4525368123784546,-0.4538836325453613,0.8834880730923541,1.1683087632981226,-0.3417306448560644,0.3970791766872847,-0.1519136935925837,-0.464576334156034,0.4480220308495277,-0.5498801348717747,0.0877274352564239,-0.509170880522303,0.0766699068892199,-0.3978580901771703,4489.62,0
345,-0.2651497573160323,-0.2146752591481945,2.465010481030907,-0.2666126658088266,0.146333566696247,1.0565817343863977,0.4442358274513514,-0.0333982795712796,0.9760433733120162,0.4949597203250792,-0.4273718693461925,1.2390042953890383,-1.4045444405064051,0.430440788816861,-2.257457841479086,-0.0354934679278252,0.6697666136655408,-0.0174407294878723,0.3751520293236606,-0.2921475665417129,-0.2429127041632222,-0.5785847488023392,-0.1240804447116405,0.019603220928352,0.4592330471841113,-1.2556214292852417,-0.2743543374887539,0.2376071496399988,19739.06,0
346,0.0085659313987459,-0.2740177191712756,1.8941795797855696,-0.2185065457233114,0.4117631870259712,0.1332171276108723,0.6293815304982424,-0.1814029537421917,0.1121287801311816,0.680967732933459,0.0982092772875552,1.1466998801174937,0.0575190116534376,0.847289270955714,0.4434256935062999,0.4616369432383661,0.279489660066205,0.5397033629561125,0.3568931189946021,0.0398668181221708,-0.1433223856367341,-0.3015370855270128,0.1309467191146068,1.0437062703593556,-1.2167442420005654,-1.9110601863024304,-0.2323582349256497,-0.2113665897127927,5241.62,0
347,-0.0361458954138739,-0.162340697520804,1.5537495422464132,-0.6809622218889297,0.3792370606426239,0.3700330451521813,0.6221809805372309,-0.0970438247802696,0.1033895938394414,0.3612822398555743,0.0845637187076215,0.6066366653886872,-1.1872096752111636,0.7586301305537324,0.6485907736434293,0.6714590623465493,0.4864660397139108,0.3779480386578026,-0.247978652596876,-0.2536015515401098,-0.1588596819460939,-0.5082911753012814,-0.0820011265401241,-0.074313914780816,-0.5941400086725884,0.2157101367815694,-0.1696969013866173,0.1377397735019691,16802.54,0
348,0.9353199766308132,-0.3849064366033005,0.7665056431114655,-0.0496051992118454,0.1280884163251951,0.2529804103678628,0.4549733319320045,-0.15753441066216,0.6931896934457044,0.5490670758813042,-0.7991960649705331,0.978917106724302,-0.4191458178282461,0.7838241420423068,-0.1378768478092537,0.0693467229184748,0.5837468901347702,-0.2384525713010074,-0.6489877518229881,-0.3796471562868457,-0.1355964407543032,-0.0635181025900772,-0.0474741389563556,0.8489990559108097,0.934647293591946,-0.794492310056438,-0.1947658866369092,-0.0529012864860119,10832.32,0
349,-0.1452545390701993,-0.3756844716213404,1.5951141220595733,-0.177809596839561,0.6475693648372125,-0.2681962114334744,0.5309035538284705,-0.172546202406549,0.0871491462070411,0.4929267285443748,-0.8589135252597414,0.6956791987181455,0.5378068078945074,0.8524120329000855,1.3569115458019394,0.283238729106636,0.3939938616246012,0.358994571482423,0.1702888215881651,0.1515016899547019,-0.0431805823425596,0.1326895059524891,-0.1727711035575478,0.8634355945367053,0.999344093916998,-0.4455407462884501,-0.270619676686005,-0.0872445086491277,23055.68,0
350,0.9064796484472464,-0.4495563650821711,1.4071167492359018,-0.1221388794980015,-0.0637345223667978,0.4929170814801696,0.2482660272505369,-0.1123783354455409,0.8101956500012113,0.5734527097199222,-0.0043145477307188,2.3730235334184795,0.8780228839268734,0.5427833501367353,-0.6992298869086845,0.5773122648307487,0.2983937667349907,0.4983946864876092,-0.2181918951427018,-0.2371086274057163,-0.0979418664224301,0.1891460721123792,-0.0263843427180925,1.21977840594461,0.5584120886971194,-1.0830435615067722,-0.1514600403907161,-0.0222317827253405,17756.26,0
351,-0.3133004465849864,-1.1948521391781473,1.2763697256121993,-3.79619717996178,0.8402822530363157,0.7005014739305783,0.2339863118113661,-0.0276984399240967,1.1013672508883985,0.1576673362258856,0.107235261891152,1.8255703325404475,-0.2340470990579455,0.625024308001435,0.5563496763170824,-0.6359010940016745,0.6116421264496014,0.3912301556039491,-2.426405646177765,-0.3478341538394172,-0.1332865999185496,0.3327362513074368,0.1803971663522134,-2.194531110122501,-0.3123045288222081,-2.6244526861880577,0.0921747001544275,-0.1479757577956209,20105.67,0
352,0.0486952191140732,-0.098080176179719,1.3179463771257036,-0.5934646753249018,0.2832031580342548,-0.1369072791139782,0.6969106895549175,-0.1689959405419554,0.2678796477236781,0.4025272324086826,-0.7342741126616938,0.5920807499010642,0.2690890152799543,0.4921012385118293,1.0263072643749114,0.7229013753653734,0.442485255498169,0.2235562207556994,-0.2927837469248108,-0.037696100403137,-0.2095057029554612,-0.6453974161418441,-0.0376076279835305,0.712782005429304,-0.3372017255591951,0.1768576684951954,0.0562669751905441,0.1391591052721587,19186.16,0
353,1.2121437473079533,-0.7857361103282996,0.6594974357197101,-1.4114811338807165,-0.1468395263938593,0.1192246147662747,0.1882176580645079,-0.1939501515391825,-0.4857091135688536,1.3288344807301324,-0.6527111952683621,0.431640948160545,1.3707076185903768,0.5194226911291366,0.7598533835215231,0.0859973560197902,0.7347315000388349,-0.1126508080031442,-0.6734312876421716,-0.4587216033239916,-0.2281324563236081,-0.4597893683491762,0.0981253162478311,0.1380135524107795,0.3366304471391438,-0.7465532421547477,-0.1867553824375606,-0.0467023224042987,1493.4,0
354,0.8524654152085078,-0.6833658388608649,1.0096427723794787,-0.5598245018981953,-0.1105512319274029,0.4875949171781573,0.2180599573843271,-0.1076039725008564,0.9948089160500372,0.5490291208211929,-0.2184353180066891,1.0888300587669189,-0.3549287692041803,0.6788932720692015,0.0565002544529392,0.9794467206875778,0.2672504658313445,0.7472303382766531,0.063225388569019,-0.0482488169000838,-0.0432504193554825,0.2603199008889061,-0.1788241669003419,0.2261388939085045,0.2024579261248812,2.1606327881116574,-0.3062254164812832,-0.0599806463750999,18923.89,0
355,0.8906756455476944,-0.5626130409392498,1.64391451066215,-0.1481572210936871,-0.1572859244766699,0.6517164275243682,0.1740498756979985,-0.0984345755769512,1.438754987400552,0.4131559011431403,-0.8530286880416216,2.1050923274793423,0.9378245208288968,0.2585785291435518,-1.1464482804260383,0.0144759897787398,0.7091400725373173,-0.242582789731832,-0.4729512425364159,-0.2796278897425378,-0.0661044755577539,0.7468503124441592,-0.078808570138818,1.5848519614267784,0.6335967999756432,1.2211781256528975,-0.1655444098991169,-0.0381519172402088,21168.45,0
356,1.04222172137755,-0.3453341704939101,0.7629437077899008,-0.3625792576154343,0.1015977690024943,-0.116072244024239,0.4710062899953314,-0.2069504498815831,0.4600784728663035,0.5624991703246208,-0.6682101020873024,1.2121251288469947,1.0874761764216738,0.7593355376314914,1.1168437697860465,0.6443229859376272,0.3020911731865511,-0.0401759956448771,-0.3217014952028429,-0.2135459909928358,-0.2046590066337419,-0.6479284083718648,0.107228896237005,0.8458578874042663,0.3115952355726232,0.222424955330701,-0.2657832288528041,-0.0504773589495084,6902.69,0
357,0.9456282071889992,-0.4014355214461885,0.6905383781947343,-0.1591408993893915,0.0736223323556544,-0.0701703815235333,0.4722612416460182,-0.1864540890833743,0.6068055543945645,0.5987569974283249,-0.9567956631621644,0.4791270477116323,-0.759471363722556,1.0222272406771442,1.3333889886400403,0.608273496530545,0.3124968136637379,0.2827060324450209,-0.5505763548703559,-0.2680159451503674,-0.1176744759615947,-0.2435702342201296,-0.0739821898308063,0.732127927614079,0.7430044307555429,-1.0780590340899194,-0.2284395463762811,-0.0235018084839942,17206.35,0
358,0.0757807673515905,-0.4598431883776699,1.1542278470617506,-1.5429815199482066,0.2125184756478718,0.0010590205896944,0.5386107820722003,-0.173423832600248,-0.2141910693702484,0.6246388895078776,-0.9211389323098872,0.5481361833136427,0.6524151092399672,0.677772819511225,0.397531060632295,-0.1711978991945866,0.4292533537470463,0.6596872372035018,-1.8280762990472827,-0.6352575627386783,-0.1989647299800003,-0.30071425077614,0.0467104430283075,0.2458076127285565,-0.6952700412858236,1.7479473661239775,-0.2578327620128546,-0.0036767422960158,8433.18,0
359,-0.0230157078948588,-0.2785575849546771,1.4238756021616443,-0.1238434167385603,0.5210554977233153,0.3441883375846547,0.5836724769744319,-0.1346479168144973,0.3055307365852662,0.4677281046438473,-1.0765162846807887,0.8025445822241133,0.0292477345269725,0.7177391765654235,-0.0372744467385633,-0.0492345463772525,0.6252338780826184,-0.0807289495899371,0.151702167799495,-0.1005837456267292,-0.0779747400632866,0.2475087469307293,-0.0613340900768803,0.2286348395370716,-0.4985799448387831,-0.7620272004331613,-0.0190164979888235,0.3045029580155157,9511.47,0
360,0.0016610828144431,-0.1565153089369757,1.6124431212388408,-0.6662097791983066,0.1801497289886034,0.0514636313122077,0.6448448913885821,-0.1259599287336059,0.1964624310644705,0.5477835929370451,0.0327989845015125,0.7843954563808231,-0.909846829864266,1.0312755181579625,0.2157366741892078,0.7225644491467375,0.2860733760735998,0.4450271576410066,-0.0187777276369478,-0.0989661997831603,-0.1712807642547419,-0.5021025654370305,-0.0048829870056039,1.0465185148901484,-0.5273919960128,0.11440735596288,0.0660875555501301,0.1698394349542766,5446.71,0
361,0.2385632820232071,-0.1136252922106351,0.3565842462123039,-0.2708515962896731,0.7452538179554463,1.1290825757843324,0.0839386707373427,-0.6183458297602097,0.1727572523132081,0.1164872949953775,-0.1217466031611516,1.372938846472891,0.357720240697826,0.4221499982840914,2.3252373684606487,0.1561183122787375,1.294169817931978,-0.4406973357511186,-2.588644805331489,0.2590515226514168,-0.5890545880297966,0.8030450041453374,-0.2891912593782536,-1.7065765913405482,0.2989591190838259,-0.6173799253496426,-0.0150968691761778,0.4583092662180643,12491.58,0
362,-0.5285983528472934,0.2821537044026548,2.6204882530969997,-1.5347791747281807,1.1525948889154716,0.1103516487057652,2.6815902965263243,-0.9171004746252936,5.625150839994199,8.368693509660966,0.1661108451441688,0.0329499934329992,0.0230896830674294,-0.6060122463009199,1.9998946824835064,-0.2387904632668699,-0.1358037317721564,-0.2912777883146797,-0.5924744232152279,3.138091998190651,-0.8217390865303655,-0.4553231158091029,-0.5457924698247523,0.6501965177635818,0.2891911663230591,-0.880884000130382,-1.155936064001375,-6.826172927072955,18248.98,0
363,1.0670810674439817,-0.695762358291486,1.0743265197333856,-0.952949433107941,-0.2363484525267835,0.1115300883798846,0.1536514358666912,-0.1368265088442413,0.0928173615818216,1.0083095767607335,0.0107362995940967,0.8148697778296062,-0.3000424391296634,0.8274922271965934,0.6349149653168307,0.1045919784659803,0.3359666937497734,1.7371065695466488,-0.8113630243060496,-0.6713074027385847,-0.2721238108871526,-0.751847010551987,0.1999914812481953,1.0979324457380162,-0.3639670659062806,1.6805237472031695,-0.2822539229372661,-0.0685331612572719,7354.92,0
364,0.818248089939849,-0.5245009011436771,0.4778927822760686,-0.0613740307281083,0.3346932267298885,0.8264335721488983,0.4372049000104541,-0.1231617856355005,0.2892395323188348,0.8059521762343809,-1.8543670847805476,0.2021806123789357,-0.3895348052424038,0.8969533243451671,1.3702522493212852,1.3292157628034906,0.2286650223788802,-0.0084314928150511,-0.656514827130062,0.0075736012212701,-0.2318588212589361,-1.189564577537857,-0.0579450966717986,-2.1575501333289737,-0.0928191416395859,1.4575150321477717,-0.3406380988800022,-0.0415221990264679,16077.39,0
365,0.8259162152198611,-0.6819822440927183,1.1054820442327968,-0.4776070901863096,-0.1471692775938172,0.2874160945494784,0.2923328328990123,-0.1574328388770338,1.240691311495702,0.3951195942559974,-1.0679321203566363,1.5120951753950962,0.9117654719415604,0.3910076363276287,-0.4457141189974777,0.3827136112110629,0.47396447474176,-0.0843911288391549,0.1419645433107191,0.0470828611671666,-0.1662509566758278,-0.4057109742994312,-0.0544869481621992,1.0545089126101952,0.1175546591031405,1.8569049421252324,-0.2941011539318486,-0.0131674078827969,6749.51,0
366,0.1698654336096152,0.1866126328966209,-0.4421774115802315,-0.5531465014759581,2.309139240766781,1.6939278364514554,0.7157392753605182,-0.0749396346205158,1.016629376006415,1.0135236586988443,-0.0085788376138282,0.1456507896263586,-0.275891324862031,-0.475897992547781,1.7278007020806807,1.1604281254409483,1.3802594620184288,2.0206300738030607,-0.3718055983825035,0.8169357461876808,-0.2903440678209014,-0.5134167517479516,0.0232177275056023,1.36572583638535,-0.2347442783338265,-1.0212538996239895,0.3384713352654133,-0.4370151925373576,21901.68,0
367,0.9475919975503108,-0.3496454199737246,0.784580281300807,-0.0562045917613248,0.1692295638201187,0.273165021367979,0.4794459625391598,-0.1716381774592919,0.5788540495129273,0.5365583551908434,-0.6667633641429923,1.6062663882355015,0.7736020032282923,0.6550292923557716,-0.2749503219458217,0.0470171940525051,0.5578918695532618,-0.3009798574730558,-0.6535010232420566,-0.3162262590706877,-0.1319975053210486,0.0273788805567811,-0.0546689878490525,0.944621892071144,1.0085677865317846,-0.8040683551929028,-0.1843970348872462,-0.0495836753575465,6225.72,0
368,1.093548027593524,-0.8827209408836693,0.8823329258678272,-1.9640006361026503,-0.2229104169359767,0.5098274549705109,0.0638623408699305,-0.0836300821529839,1.0283865234058982,0.5167641949864786,-0.175899104174673,1.001212335177357,-0.8391752523012551,0.7480444576779877,1.006457405745492,-0.297467980721485,0.4963821683690069,1.835421691447851,-0.1616546377791742,-0.7697420671973788,-0.2480546007601811,-0.370201078578746,0.0421320526434485,-0.5465995729342219,0.1661577845968239,0.0075690468423336,-0.1507867654737471,-0.0736587560810553,2024.03,0
369,0.0598879675617328,-0.1806308560760968,2.150310209931205,-0.4204763699726791,0.063926420706146,0.0560642596435171,0.536869028858264,-0.1613928151607916,0.2697785475082725,0.453718714577157,-0.64980273748463,0.7719590979267862,0.6519412803272028,0.6714008162960285,1.661650841548378,0.5157393645381613,0.3795437549607628,0.2977971049306934,0.1003292055579337,-0.0775619325671059,-0.0816971394446388,0.1193277971876171,-0.0128319131186784,1.5954036719488445,-1.0611024660573016,0.498853710014781,-0.0836384620345864,0.2683410142049632,9030.95,0
370,-0.2599041947044019,-0.4331719193129557,1.8228747115711907,-1.471399207336782,-0.6100345027082011,1.3586279211945087,-0.6369619739422029,-1.555964625011243,-0.1575592109095338,0.2041928610059382,-2.093714071332021,0.4790356489248162,-1.8154371704526064,0.606432959532258,-2.417339981719571,0.2309056130262472,1.168625366002924,0.2343801736804475,-1.05089683743441,1.19087458267987,-1.98042628082628,0.7966509186605726,0.13323066642214,1.4426218917841929,1.8147400780112053,-0.2685153203306537,-0.1878598067598239,0.4732549734010384,10438.53,0
371,0.9886799971470608,-0.3628849399727327,0.8288264215297636,-0.3515589432678142,0.1041160695164068,0.0579287070396014,0.4397443810571401,-0.1777406550747752,0.4667307425400319,0.5475059432260316,-0.3982600245604654,1.274022072504463,0.7617881796214523,0.81628399658556,1.4549681194390331,0.4035496490004968,0.4241031310778255,-0.2836268657429501,-0.7516734990801508,-0.2757192518707391,-0.185939964225957,-0.5160691533084402,0.1834086392661565,0.8627982325514633,0.1058538790072036,0.2455320533186316,-0.2482090293685624,-0.0524810810812498,9747.11,0
372,-0.0663461689913573,-0.1033463526744768,1.2858247377186882,-0.820847902106131,0.2628405191800507,-0.2188656570139562,0.7264141930389713,-0.1586577471507991,0.4751309883546654,0.3844832274492727,-1.0334335244485124,0.1455433928052018,-1.6524698480379814,0.633534826759757,0.7231558008688737,0.961030131895772,0.3904729990060862,0.3218013778380345,-0.8585319529798292,-0.2669842827806596,-0.196676955198404,-0.6975638035357421,-0.0123856426521319,0.600513519201894,-0.7955483628769708,-0.1891857994613976,-0.0217459403556724,0.3882433286555942,421.73,0
373,0.7316141218802421,-0.8540549440780669,0.8140494560036531,-0.281017183847242,-0.1505014842613898,0.517298487937716,0.273733953364154,-0.1326085480512984,0.2345318129188899,0.9088029495194526,-1.2276335716739,0.37723474238005,-0.7118777354824629,0.7460367752921383,0.6635990654180637,-0.2398885055672219,0.5459781162450296,1.077650967605038,-1.5893555112315183,-0.4115542448218721,-0.2019495179811312,-0.5357673873015242,-0.1344690347388469,0.0861953149906621,0.3508936243105195,-0.7743826742620564,-0.1888388190226436,0.0537241514560022,10793.37,0
